State,Population,Confirmed Cases,Deaths,"Cases Per 100,000","Deaths Per 100,000",Death Rate
Alabama,4903185,4571,148,93.22511795904092,3.0184461732526917,0.03237803544082258
Alaska,731545,309,9,42.239370100267244,1.2302729155417642,0.02912621359223301
Arizona,7278717,4511,169,61.975207993386746,2.321837763441002,0.037463976945244955
Arkansas,3017804,1695,37,56.16666953851211,1.2260570931710608,0.02182890855457227
California,39512223,29157,1037,73.79235534280113,2.624504321105902,0.03556607332715986
Colorado,5758736,8691,372,150.91853490071432,6.459750889778591,0.042802899551259925
Connecticut,3565287,16809,1036,471.46274619687,29.057969246234595,0.0616336486406092
Delaware,973764,2317,61,237.94266372550226,6.264351526653276,0.026327147173068624
Florida,21477737,24759,725,115.27750805403754,3.3755884057989913,0.029282281190678137
Georgia,10617423,17194,650,161.94136750509045,6.122012846243387,0.03780388507618937
Hawaii,1415872,541,9,38.20966867061429,0.6356506802874836,0.0166358595194085
Idaho,1787065,1609,41,90.03589684762446,2.294264618242761,0.0254816656308266
Illinois,12671821,27578,1132,217.63249338828257,8.933206995269268,0.04104721154543477
Indiana,6732219,10154,522,150.8269413101386,7.753758456164304,0.0514083119952728
Iowa,3155070,2332,64,73.91278164985246,2.028481143049124,0.0274442538593482
Kansas,2913314,1730,82,59.38254510155788,2.8146639874726858,0.047398843930635835
Kentucky,4467673,2522,137,56.44996847352078,3.066473307245181,0.054321966693100715
Louisiana,4648794,23118,1213,497.29026495904094,26.092788796406122,0.052469936845747904
Maine,1344212,827,29,61.523033569109636,2.1573977914198057,0.03506650544135429
Maryland,6045680,11572,334,191.40940307790024,5.524605999655953,0.028862772208779815
Massachusetts,6892503,34402,1245,499.1220170669494,18.063104216276727,0.036189756409511074
Michigan,9986857,30023,2227,300.62511158415504,22.29930798047874,0.0741764647103887
Minnesota,5639632,2070,111,36.70452256459287,1.9682135288259943,0.0536231884057971
Mississippi,2976149,3793,140,127.44657609548447,4.704065555857587,0.036910097548114945
Missouri,6137428,5371,184,87.51222824935788,2.9979985101250883,0.03425805250418917
Montana,1068778,422,8,39.484345673282945,0.7485184013892502,0.018957345971563982
Nebraska,1934408,1066,24,55.10729897725816,1.240689658024574,0.0225140712945591
Nevada,3080156,3524,142,114.40978963403153,4.610156108976299,0.04029511918274688
New Hampshire,1359711,1287,37,94.65246659032692,2.7211664831717917,0.028749028749028748
New Jersey,8882190,78467,3840,883.4195170335244,43.23258115397216,0.04893777001796934
New Mexico,2096829,1597,44,76.16262461078132,2.098406689338997,0.027551659361302442
New York,19453561,230597,17131,1185.3716653727306,88.06099818948314,0.07428977827118306
North Carolina,10488084,6045,177,57.636838148893546,1.6876295041115232,0.029280397022332507
North Dakota,762062,393,9,51.57060711595645,1.1810062698310637,0.022900763358778626
Ohio,11689100,9107,418,77.91018983497446,3.575981042167489,0.04589875919622269
Oklahoma,3956971,2465,136,62.29512422507013,3.436972371038352,0.05517241379310345
Oregon,4217737,1785,70,42.32127323254153,1.659657773825158,0.0392156862745098
Pennsylvania,12801989,29888,921,233.46372192633507,7.19419458960635,0.030815042826552463
Rhode Island,1059361,4177,118,394.2942962786057,11.138790270738681,0.02824994014843189
South Carolina,5148714,4099,116,79.61211284992719,2.25298977569933,0.028299585264698706
South Dakota,884659,1411,7,159.49648395596495,0.7912653350047871,0.004961020552799433
Tennessee,6829174,6263,141,91.70948053161334,2.064671364355338,0.02251317260098994
Texas,28995881,17849,451,61.557019081434355,1.5553933332806822,0.025267521990027453
Utah,3205958,2793,23,87.11904522766673,0.7174142643166255,0.008234872896527032
Vermont,623989,779,35,124.84194432914684,5.609073236867958,0.044929396662387676
Virginia,8535519,7491,231,87.76267734861817,2.7063380680190625,0.030837004405286344
Washington,7614893,11517,603,151.24309691547865,7.918693013808599,0.052357384735608234
West Virginia,1792147,775,16,43.24422047968164,0.8927839066772982,0.02064516129032258
Wisconsin,5822434,4053,206,69.61006342021223,3.538039246129711,0.05082654823587466
Wyoming,578759,305,2,52.698964508543284,0.3455669803838904,0.006557377049180328
